[8/26/2011 4:21:04 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:21:04 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 4:21:10 PM][INFO][clSchoolYear][LoadSchoolYear][00000000-0000-0000-0000-000000000000] Execute LoadSchoolYear Method
[8/26/2011 4:21:10 PM][DEBUG][clSchoolYear][LoadSchoolYear][00000000-0000-0000-0000-000000000000] Debug LoadSchoolYear Method
[8/26/2011 4:21:13 PM][INFO][clUserGroup][LoadUserGroup][00000000-0000-0000-0000-000000000000] Execute LoadUserGroup Method
[8/26/2011 4:21:13 PM][DEBUG][clUserGroup][LoadUserGroup][00000000-0000-0000-0000-000000000000] Debug LoadUserGroup Method
[8/26/2011 4:21:17 PM][INFO][clSchoolYear][LoadSchoolYear][00000000-0000-0000-0000-000000000000] Execute LoadSchoolYear Method
[8/26/2011 4:21:17 PM][DEBUG][clSchoolYear][LoadSchoolYear][00000000-0000-0000-0000-000000000000] Debug LoadSchoolYear Method
[8/26/2011 4:21:19 PM][INFO][clClassCategory][LoadClassCategory][00000000-0000-0000-0000-000000000000] Execute LoadClassCategory Method
[8/26/2011 4:21:19 PM][DEBUG][clClassCategory][Save][00000000-0000-0000-0000-000000000000] Debug Save Method
[8/26/2011 4:21:24 PM][INFO][clClassCategory][LoadClassCategory][00000000-0000-0000-0000-000000000000] Execute LoadClassCategory Method
[8/26/2011 4:21:24 PM][DEBUG][clClassCategory][Save][00000000-0000-0000-0000-000000000000] Debug Save Method
[8/26/2011 4:21:30 PM][INFO][clStaffCategory][loadStaffCategory][00000000-0000-0000-0000-000000000000] Execute loadStaffCategory Method
[8/26/2011 4:21:30 PM][DEBUG][clStaffCategory][Save][00000000-0000-0000-0000-000000000000] Debug Save Method
[8/26/2011 4:21:32 PM][INFO][clEnrollmentStatus][LoadEnrollmentStatus][00000000-0000-0000-0000-000000000000] Execute LoadEnrollmentStatus Method
[8/26/2011 4:21:32 PM][DEBUG][clEnrollmentStatus][Save][00000000-0000-0000-0000-000000000000] Debug Save Method
[8/26/2011 4:21:35 PM][INFO][clAbsentReason][LoadAbsentReason][00000000-0000-0000-0000-000000000000] Execute LoadAbsentReason Method
[8/26/2011 4:21:35 PM][DEBUG][clAbsentReason][Save][00000000-0000-0000-0000-000000000000] Debug Save Method
[8/26/2011 4:21:38 PM][INFO][clAbsentReason][LoadAbsentReason][00000000-0000-0000-0000-000000000000] Execute LoadAbsentReason Method
[8/26/2011 4:21:38 PM][DEBUG][clAbsentReason][Save][00000000-0000-0000-0000-000000000000] Debug Save Method
[8/26/2011 4:21:41 PM][INFO][clRelationship][LoadRelationship][00000000-0000-0000-0000-000000000000] Execute LoadRelationship Method
[8/26/2011 4:21:41 PM][DEBUG][clRelationship][LoadRelationship][00000000-0000-0000-0000-000000000000] Debug LoadRelationship Method
[8/26/2011 4:21:43 PM][INFO][clChargeCode][LoadChargeCode][00000000-0000-0000-0000-000000000000] Execute LoadChargeCode Method
[8/26/2011 4:21:43 PM][DEBUG][clChargeCode][LoadChargeCode][00000000-0000-0000-0000-000000000000] Debug LoadChargeCode Method
[8/26/2011 4:21:45 PM][INFO][clFont][LoadFont][00000000-0000-0000-0000-000000000000] Execute LoadFont Method
[8/26/2011 4:21:45 PM][DEBUG][clFont][Save][00000000-0000-0000-0000-000000000000] Debug Save Method
[8/26/2011 4:21:48 PM][INFO][clHoursOfOperation][LoadStaff][00000000-0000-0000-0000-000000000000] Execute LoadStaff Method
[8/26/2011 4:21:48 PM][DEBUG][clHoursOfOperation][LoadHoursOfOperation][00000000-0000-0000-0000-000000000000] Debug LoadHoursOfOperation Method
[8/26/2011 4:21:50 PM][INFO][clClassRoom][LoadClassRoom][00000000-0000-0000-0000-000000000000] Execute LoadClassRoom Method
[8/26/2011 4:21:50 PM][DEBUG][clClassRoom][Save][00000000-0000-0000-0000-000000000000] Debug Save Method
[8/26/2011 4:21:52 PM][INFO][clStaff][LoadStaff][00000000-0000-0000-0000-000000000000] Execute LoadStaff Method
[8/26/2011 4:21:52 PM][DEBUG][clStaff][LoadStaff][00000000-0000-0000-0000-000000000000] Debug LoadStaff Method
[8/26/2011 4:21:53 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:21:53 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 4:21:53 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:21:53 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 4:21:53 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:21:53 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 4:21:53 PM][INFO][clStaff][LoadStaffDetailsByUserNameAndPassword][00000000-0000-0000-0000-000000000000] Execute LoadStaffDetailsByUserNameAndPassword Method
[8/26/2011 4:21:53 PM][INFO][clStaff][ISStaffinCurrentYear][00000000-0000-0000-0000-000000000000] ISStaffinCurrentYear function debug
[8/26/2011 4:21:56 PM][INFO][clFeesPeriod][LoadFeesPeriod][00000000-0000-0000-0000-000000000000] Execute LoadFeesPeriod Method
[8/26/2011 4:21:56 PM][DEBUG][clFeesPeriod][Save][00000000-0000-0000-0000-000000000000] Debug Save Method
[8/26/2011 4:21:59 PM][INFO][clSchoolProgram][LoadSchoolProgram][00000000-0000-0000-0000-000000000000] Execute LoadSchoolProgram Method
[8/26/2011 4:21:59 PM][DEBUG][clSchoolProgram][LoadSchoolProgram][00000000-0000-0000-0000-000000000000] Debug LoadSchoolProgram Method
[8/26/2011 4:22:02 PM][INFO][School][LoadSchoolInfo][00000000-0000-0000-0000-000000000000] LoadSchoolInfo called
[8/26/2011 4:22:02 PM][DEBUG][School][LoadSchoolInfo][00000000-0000-0000-0000-000000000000] Debug LoadSchoolInfo Of Role
[8/26/2011 4:22:02 PM][INFO][clSchool][LoadSchoolInfo][00000000-0000-0000-0000-000000000000] LoadSchoolInfo method called
[8/26/2011 4:22:02 PM][DEBUG][clSchool][LoadSchoolInfo][00000000-0000-0000-0000-000000000000] Debug LoadSchoolInfo called
[8/26/2011 4:22:09 PM][INFO][clFamilyData][LoadFamilyData][00000000-0000-0000-0000-000000000000] Execute LoadFamilyData Method
[8/26/2011 4:22:09 PM][DEBUG][clFamilyData][LoadFamilyData][00000000-0000-0000-0000-000000000000] Debug LoadFamilyData Method
[8/26/2011 4:22:09 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
[8/26/2011 4:22:09 PM][DEBUG][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Debug GetCurrentSchoolYear Method
[8/26/2011 4:35:36 PM][INFO][clFamilyData][LoadFamilyData][00000000-0000-0000-0000-000000000000] Execute LoadFamilyData Method
[8/26/2011 4:35:36 PM][DEBUG][clFamilyData][LoadFamilyData][00000000-0000-0000-0000-000000000000] Debug LoadFamilyData Method
[8/26/2011 4:35:36 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
[8/26/2011 4:35:36 PM][DEBUG][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Debug GetCurrentSchoolYear Method
[8/26/2011 4:35:39 PM][INFO][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Execute LoadChildDataList Method
[8/26/2011 4:35:39 PM][DEBUG][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Debug LoadChildDataList Method
[8/26/2011 4:35:39 PM][INFO][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Execute LoadChildDataList Method
[8/26/2011 4:35:39 PM][DEBUG][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Debug LoadChildDataList Method
[8/26/2011 4:35:57 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
[8/26/2011 4:35:57 PM][DEBUG][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Debug GetCurrentSchoolYear Method
[8/26/2011 4:35:57 PM][INFO][ChildData][SubmitRecord][00000000-0000-0000-0000-000000000000] Submit record method called
[8/26/2011 4:35:57 PM][DEBUG][ChildData][SubmitRecord][00000000-0000-0000-0000-000000000000] Debug Submit Record Of ChildData
[8/26/2011 4:35:57 PM][INFO][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Execute LoadChildDataList Method
[8/26/2011 4:35:57 PM][DEBUG][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Debug LoadChildDataList Method
[8/26/2011 4:36:01 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
[8/26/2011 4:36:01 PM][DEBUG][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Debug GetCurrentSchoolYear Method
[8/26/2011 4:36:01 PM][INFO][ChildData][SubmitRecord][00000000-0000-0000-0000-000000000000] Submit record method called
[8/26/2011 4:36:01 PM][DEBUG][ChildData][SubmitRecord][00000000-0000-0000-0000-000000000000] Debug Submit Record Of ChildData
[8/26/2011 4:36:01 PM][INFO][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Execute LoadChildDataList Method
[8/26/2011 4:36:01 PM][DEBUG][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Debug LoadChildDataList Method
[8/26/2011 4:36:06 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
[8/26/2011 4:36:06 PM][DEBUG][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Debug GetCurrentSchoolYear Method
[8/26/2011 4:36:06 PM][INFO][ChildData][SubmitRecord][00000000-0000-0000-0000-000000000000] Submit record method called
[8/26/2011 4:36:06 PM][DEBUG][ChildData][SubmitRecord][00000000-0000-0000-0000-000000000000] Debug Submit Record Of ChildData
[8/26/2011 4:36:06 PM][INFO][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Execute LoadChildDataList Method
[8/26/2011 4:36:06 PM][DEBUG][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Debug LoadChildDataList Method
[8/26/2011 4:36:08 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
[8/26/2011 4:36:08 PM][DEBUG][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Debug GetCurrentSchoolYear Method
[8/26/2011 4:36:08 PM][INFO][ChildData][SubmitRecord][00000000-0000-0000-0000-000000000000] Submit record method called
[8/26/2011 4:36:08 PM][DEBUG][ChildData][SubmitRecord][00000000-0000-0000-0000-000000000000] Debug Submit Record Of ChildData
[8/26/2011 4:36:08 PM][INFO][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Execute LoadChildDataList Method
[8/26/2011 4:36:08 PM][DEBUG][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Debug LoadChildDataList Method
[8/26/2011 4:36:10 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
[8/26/2011 4:36:10 PM][DEBUG][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Debug GetCurrentSchoolYear Method
[8/26/2011 4:36:10 PM][INFO][ChildData][SubmitRecord][00000000-0000-0000-0000-000000000000] Submit record method called
[8/26/2011 4:36:10 PM][DEBUG][ChildData][SubmitRecord][00000000-0000-0000-0000-000000000000] Debug Submit Record Of ChildData
[8/26/2011 4:36:10 PM][INFO][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Execute LoadChildDataList Method
[8/26/2011 4:36:10 PM][DEBUG][clChildData][LoadChildDataList][00000000-0000-0000-0000-000000000000] Debug LoadChildDataList Method
[8/26/2011 4:36:12 PM][INFO][clSchoolYear][GetCurrentSchoolYear][00000000-0000-0000-0000-000000000000] Execute GetCurrentSchoolYear Method
